,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1195,[[9]],[[1196]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[4]],['female'],[[1]],[[0.00014542]],YM
1196,[[9]],[[1197]],[[8]],['high holistic'],['fovea'],['inverted'],['U0137.bmp'],['female'],[[0]],['male'],[[0]],[[0.00010069]],YM
1197,[[9]],[[1198]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.0412005]],YM
1198,[[9]],[[1199]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[4]],['male'],[[0]],[[0.00012611]],YM
1199,[[9]],[[1200]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.05205006]],YM
1200,[[9]],[[1201]],[[14]],['low holistic'],['right'],['upright'],['U0228.bmp'],['male'],[[8]],['male'],[[1]],[[0.00010089]],YM
1201,[[9]],[[1202]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[[10]],['male'],[[0]],[[0.00020702]],YM
1202,[[9]],[[1203]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[[2]],['female'],[[1]],[[9.71350819e-05]],YM
1203,[[9]],[[1204]],[[2]],['high holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[4]],['female'],[[0]],[[0.00013173]],YM
1204,[[9]],[[1205]],[[15]],['high holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[10]],['male'],[[1]],[[0.07106727]],YM
1205,[[9]],[[1206]],[[16]],['low holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[8]],['female'],[[1]],[[0.00033266]],YM
1206,[[9]],[[1207]],[[4]],['low holistic'],['fovea'],['inverted'],['U0061.bmp'],['female'],[[0]],['female'],[[1]],[[0.00010834]],YM
1207,[[9]],[[1208]],[[15]],['low holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[0.00010087]],YM
1208,[[9]],[[1209]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[6]],['female'],[[1]],[[9.85609367e-05]],YM
1209,[[9]],[[1210]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[10]],['male'],[[0]],[[0.01687373]],YM
1210,[[9]],[[1211]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[6]],['male'],[[1]],[[0.00034224]],YM
1211,[[9]],[[1212]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.00010054]],YM
1212,[[9]],[[1213]],[[3]],['low holistic'],['left'],['inverted'],['U0020.bmp'],['female'],[[4]],['female'],[[1]],[[1.38154182]],YM
1213,[[9]],[[1214]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.02133336]],YM
1214,[[9]],[[1215]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[10]],['female'],[[1]],[[0.10038708]],YM
1215,[[9]],[[1216]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.00038125]],YM
1216,[[9]],[[1217]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[[12]],['male'],[[1]],[[0.00022093]],YM
1217,[[9]],[[1218]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[[6]],['male'],[[1]],[[0.09144882]],YM
1218,[[9]],[[1219]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[[12]],['female'],[[1]],[[0.11998599]],YM
1219,[[9]],[[1220]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[10]],['female'],[[0]],[[0.00010008]],YM
1220,[[9]],[[1221]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[10]],['female'],[[1]],[[0.072035]],YM
